180,79.62962962962963
184,79.62962962962963
188,79.62962962962963
192,79.62962962962963
196,82.4074074074074
200,85.18518518518518
204,87.96296296296296
208,87.96296296296296
212,87.96296296296296
216,87.96296296296296
220,90.74074074074075
224,93.51851851851852
284,107.4074074074074
288,107.4074074074074
292,107.4074074074074
296,110.18518518518519
300,112.96296296296296
304,115.74074074074075
308,115.74074074074075
312,115.74074074074075
316,115.74074074074075
320,115.74074074074075
420,129.62962962962962
424,129.62962962962962
428,129.62962962962962
432,129.62962962962962
436,132.40740740740742
440,135.1851851851852
492,137.96296296296296
496,137.96296296296296
500,137.96296296296296
504,137.96296296296296
508,137.96296296296296
512,137.96296296296296
712,137.96296296296296
716,137.96296296296296
720,137.96296296296296
724,137.96296296296296
728,137.96296296296296
732,137.96296296296296
736,137.96296296296296
740,137.96296296296296
744,137.96296296296296
748,137.96296296296296
752,137.96296296296296
756,137.96296296296296
760,137.96296296296296
764,137.96296296296296
768,137.96296296296296
772,137.96296296296296
776,137.96296296296296
780,137.96296296296296
784,137.96296296296296
932,165.74074074074073
936,165.74074074074073
940,165.74074074074073
944,165.74074074074073
948,165.74074074074073
952,165.74074074074073
956,165.74074074074073
960,165.74074074074073
996,174.07407407407408
1000,174.07407407407408
1004,174.07407407407408
1008,174.07407407407408
1012,174.07407407407408
1016,174.07407407407408
1020,174.07407407407408
1024,174.07407407407408
1028,174.07407407407408
1032,174.07407407407408
1036,174.07407407407408
1040,174.07407407407408
1044,174.07407407407408
1048,174.07407407407408
1052,174.07407407407408
1056,174.07407407407408
1060,174.07407407407408
1064,174.07407407407408
1068,174.07407407407408
1268,137.96296296296296
1272,137.96296296296296
1276,137.96296296296296
1280,137.96296296296296
1284,137.96296296296296
1288,137.96296296296296
1292,137.96296296296296
1296,137.96296296296296
1300,137.96296296296296
1304,137.96296296296296
1308,137.96296296296296
1312,137.96296296296296
1316,137.96296296296296
1320,137.96296296296296
1324,137.96296296296296
1328,137.96296296296296
1332,137.96296296296296
1380,137.96296296296296
1384,137.96296296296296
1388,137.96296296296296
1392,137.96296296296296
1396,137.96296296296296
1400,137.96296296296296
1496,90.74074074074075
1500,87.96296296296296
1504,85.18518518518518
1508,82.4074074074074
1512,82.4074074074074
1516,82.4074074074074
1520,82.4074074074074
1524,82.4074074074074
1528,82.4074074074074
1580,82.4074074074074
1584,82.4074074074074
1588,82.4074074074074
1592,82.4074074074074
1596,82.4074074074074
1600,82.4074074074074
1604,82.4074074074074
1608,82.4074074074074
1612,82.4074074074074
1616,82.4074074074074
1620,82.4074074074074
1624,82.4074074074074
1628,82.4074074074074
1632,82.4074074074074
1636,82.4074074074074
1640,82.4074074074074
1644,82.4074074074074
1648,82.4074074074074
1652,82.4074074074074
